0.000   151.244   0.109
0.001   151.311   0.117
0.002   151.517   0.113
0.003   152.594   0.122
0.004   152.723   0.129
0.005   152.780   0.128
0.006   152.829   0.129
0.007   152.809   0.126
0.008   151.938   0.132
0.009   151.930   0.105
0.010   151.916   0.094
0.011   151.821   0.088
0.012   151.670   0.083
0.013   151.486   0.075
0.014   151.537   0.063
0.015   153.468   0.062
0.016   152.769   0.056
0.017   153.855   0.055
0.018   156.735   0.049
0.019   78.474   0.045
0.020   78.563   0.047
0.021   78.643   0.049
0.022   78.847   0.060
0.023   78.906   0.071
0.024   79.191   0.072
0.025   79.200   0.073
0.026   78.966   0.061
0.027   78.838   0.051
0.028   79.137   0.049
0.029   79.160   0.045
0.030   121.242   0.039
0.031   121.246   0.034
0.032   121.342   0.033
0.033   121.406   0.039
0.034   121.424   0.038
0.035   122.660   0.038
0.036   122.734   0.039
0.037   40.643   0.041
0.038   40.450   0.051
0.039   40.450   0.051
0.040   40.637   0.049
0.041   40.439   0.050
0.042   40.434   0.053
0.043   40.478   0.055
0.044   121.332   0.053
0.045   120.694   0.058
0.046   121.104   0.061
0.047   120.543   0.063
0.048   120.464   0.065
0.049   120.392   0.061
0.050   120.395   0.057
0.051   120.345   0.060
0.052   120.281   0.062
0.053   120.335   0.065
0.054   120.228   0.069
0.055   120.230   0.082
0.056   120.260   0.098
0.057   120.260   0.103
0.058   120.398   0.106
0.059   120.932   0.115
0.060   120.891   0.113
0.061   241.096   0.147
0.062   241.037   0.189
0.063   241.019   0.196
0.064   240.951   0.182
0.065   240.815   0.203
0.066   242.011   0.221
0.067   241.995   0.231
0.068   241.966   0.234
0.069   242.244   0.257
0.070   242.588   0.266
0.071   242.787   0.299
0.072   243.192   0.300
0.073   247.475   0.318
0.074   247.811   0.347
0.075   249.621   0.360
0.076   254.378   0.372
0.077   254.785   0.374
0.078   255.309   0.367
0.079   260.648   0.371
0.080   262.764   0.377
0.081   267.883   0.399
0.082   269.777   0.415
0.083   270.152   0.438
0.084   270.294   0.435
0.085   270.448   0.429
0.086   270.486   0.427
0.087   270.726   0.416
0.088   270.666   0.401
0.089   270.466   0.387
0.090   270.352   0.402
0.091   270.246   0.400
0.092   267.982   0.359
0.093   267.700   0.351
0.094   261.312   0.346
0.095   261.075   0.330
0.096   260.967   0.302
0.097   260.954   0.293
0.098   260.947   0.281
0.099   261.078   0.260
0.100   297.953   0.249
0.101   298.003   0.246
0.102   298.021   0.230
0.103   298.049   0.186
0.104   298.140   0.176
0.105   297.975   0.160
0.106   264.406   0.162
0.107   265.661   0.168
0.108   264.576   0.173
0.109   264.688   0.171
0.110   265.724   0.158
0.111   264.790   0.168
0.112   265.832   0.160
0.113   265.969   0.192
0.114   266.957   0.196
0.115   267.021   0.219
0.116   267.159   0.236
0.117   267.301   0.246
0.118   267.740   0.266
0.119   268.034   0.276
0.120   268.134   0.292
0.121   268.225   0.302
0.122   268.356   0.271
0.123   268.484   0.250
0.124   268.522   0.220
0.125   268.721   0.204
0.126   268.935   0.188
0.127   269.063   0.165
0.128   541.920   0.171
0.129   540.158   0.176
0.130   542.653   0.225
0.131   542.970   0.258
0.132   543.362   0.273
0.133   543.611   0.288
0.134   543.264   0.310
0.135   543.626   0.336
0.136   543.702   0.331
0.137   543.808   0.353
0.138   543.692   0.380
0.139   543.737   0.395
0.140   543.853   0.407
0.141   543.564   0.416
0.142   543.620   0.384
0.143   543.354   0.334
0.144   543.157   0.270
0.145   541.531   0.202
0.146   540.094   0.176
0.147   137.215   0.171
0.148   137.171   0.153
0.149   137.162   0.153
0.150   137.178   0.132
0.151   137.173   0.117
0.152   137.158   0.093
0.153   157.184   0.109
0.154   156.583   0.135
0.155   156.639   0.187
0.156   156.779   0.238
0.157   157.698   0.244
0.158   157.930   0.272
0.159   158.143   0.264
0.160   158.487   0.261
0.161   158.845   0.262
0.162   164.069   0.263
0.163   166.941   0.371
0.164   167.155   0.463
0.165   168.089   0.526
0.166   168.254   0.583
0.167   168.363   0.612
0.168   168.467   0.654
0.169   168.589   0.671
0.170   168.732   0.711
0.171   168.940   0.709
0.172   169.028   0.737
0.173   169.085   0.749
0.174   169.396   0.775
0.175   169.162   0.779
0.176   169.408   0.792
0.177   169.508   0.796
0.178   169.546   0.812
0.179   169.293   0.817
0.180   169.234   0.832
0.181   169.149   0.835
0.182   169.069   0.843
0.183   169.030   0.849
0.184   168.948   0.862
0.185   168.779   0.872
0.186   168.607   0.874
0.187   168.450   0.873
0.188   168.137   0.885
0.189   167.978   0.889
0.190   167.836   0.898
0.191   167.630   0.898
0.192   167.405   0.896
0.193   167.201   0.896
0.194   166.878   0.900
0.195   166.655   0.898
0.196   166.532   0.899
0.197   166.328   0.904
0.198   166.145   0.907
0.199   165.967   0.913
0.200   165.679   0.922
0.201   165.467   0.928
0.202   165.374   0.929
0.203   165.189   0.918
0.204   165.017   0.922
0.205   164.890   0.921
0.206   164.756   0.911
0.207   164.415   0.904
0.208   164.297   0.900
0.209   164.151   0.904
0.210   164.013   0.911
0.211   163.874   0.909
0.212   163.793   0.908
0.213   163.615   0.917
0.214   163.498   0.907
0.215   163.224   0.910
0.216   163.158   0.921
0.217   163.032   0.922
0.218   163.024   0.928
0.219   162.911   0.934
0.220   162.826   0.933
