0.000   541.796   0.497
0.001   544.384   0.521
0.002   547.077   0.532
0.003   547.403   0.533
0.004   547.533   0.564
0.005   548.042   0.557
0.006   548.192   0.625
0.007   548.413   0.600
0.008   547.972   0.619
0.009   548.078   0.634
0.010   547.772   0.638
0.011   542.055   0.587
0.012   541.658   0.583
0.013   540.924   0.561
0.014   539.827   0.544
0.015   531.270   0.500
0.016   527.243   0.443
0.017   526.085   0.418
0.018   524.874   0.344
0.019   523.538   0.274
0.020   508.318   0.229
0.021   504.915   0.211
0.022   503.872   0.220
0.023   500.748   0.214
0.024   502.899   0.198
0.025   497.146   0.205
0.026   496.439   0.192
0.027   495.741   0.205
0.028   492.750   0.194
0.029   491.980   0.142
0.030   490.967   0.114
0.031   490.613   0.088
0.032   489.947   0.066
0.033   53.259   0.062
0.034   53.312   0.091
0.035   53.325   0.130
0.036   53.474   0.164
0.037   53.478   0.194
0.038   53.327   0.228
0.039   53.423   0.249
0.040   53.281   0.255
0.041   53.395   0.248
0.042   53.262   0.226
0.043   53.333   0.187
0.044   53.252   0.171
0.045   603.124   0.159
0.046   602.748   0.226
0.047   602.578   0.237
0.048   600.945   0.264
0.049   600.605   0.365
0.050   602.231   0.436
0.051   600.704   0.420
0.052   600.919   0.461
0.053   600.816   0.468
0.054   602.107   0.489
0.055   600.797   0.464
0.056   602.519   0.459
0.057   600.900   0.441
0.058   602.650   0.381
0.059   601.043   0.344
0.060   602.363   0.308
0.061   600.507   0.204
0.062   600.150   0.172
0.063   599.492   0.137
0.064   596.484   0.090
0.065   595.547   0.071
0.066   199.943   0.055
0.067   199.789   0.054
0.068   376.676   0.044
0.069   500.658   0.048
0.070   500.801   0.057
0.071   501.182   0.065
0.072   501.470   0.078
0.073   501.400   0.097
0.074   501.547   0.116
0.075   501.660   0.116
0.076   501.492   0.129
0.077   501.457   0.155
0.078   501.464   0.171
0.079   500.936   0.205
0.080   500.885   0.209
0.081   500.712   0.233
0.082   500.138   0.249
0.083   500.149   0.254
0.084   499.964   0.225
0.085   499.489   0.208
0.086   499.764   0.210
0.087   499.593   0.201
0.088   499.662   0.186
0.089   499.507   0.187
0.090   499.751   0.186
0.091   499.799   0.184
0.092   499.651   0.172
0.093   499.407   0.157
0.094   499.180   0.113
0.095   498.717   0.104
0.096   498.915   0.082
0.097   498.792   0.075
0.098   124.043   0.091
0.099   124.087   0.098
0.100   124.090   0.101
0.101   124.106   0.101
0.102   124.151   0.111
0.103   124.128   0.105
0.104   105.205   0.098
0.105   105.898   0.127
0.106   106.090   0.140
0.107   106.224   0.188
0.108   108.205   0.246
0.109   108.289   0.312
0.110   108.375   0.345
0.111   108.422   0.431
0.112   108.455   0.480
0.113   108.401   0.561
0.114   107.935   0.643
0.115   108.367   0.689
0.116   107.989   0.704
0.117   108.353   0.744
0.118   107.961   0.737
0.119   107.965   0.773
0.120   107.974   0.761
0.121   107.980   0.783
0.122   107.968   0.790
0.123   107.931   0.784
0.124   107.963   0.778
0.125   107.935   0.792
0.126   107.917   0.790
0.127   107.781   0.807
0.128   107.485   0.806
0.129   107.557   0.817
0.130   107.254   0.833
0.131   107.174   0.850
0.132   107.068   0.853
0.133   106.963   0.857
0.134   106.864   0.852
0.135   106.772   0.839
0.136   106.565   0.854
0.137   106.446   0.868
0.138   106.348   0.875
0.139   106.276   0.882
0.140   106.236   0.880
0.141   106.193   0.894
0.142   106.109   0.888
0.143   105.970   0.892
0.144   105.928   0.891
0.145   105.888   0.894
0.146   105.885   0.908
0.147   105.826   0.909
0.148   105.799   0.916
0.149   105.786   0.925
0.150   105.798   0.920
0.151   105.773   0.923
0.152   105.800   0.922
0.153   105.793   0.925
0.154   105.806   0.918
0.155   105.837   0.918
0.156   105.796   0.918
0.157   105.788   0.917
0.158   105.783   0.920
0.159   105.782   0.923
0.160   105.790   0.919
0.161   105.787   0.922
0.162   105.804   0.924
0.163   105.764   0.918
0.164   105.738   0.910
0.165   105.740   0.915
0.166   105.691   0.916
0.167   105.668   0.928
0.168   105.618   0.926
0.169   105.628   0.922
0.170   105.600   0.920
0.171   105.619   0.916
0.172   105.607   0.917
0.173   105.595   0.905
0.174   105.641   0.906
0.175   105.593   0.908
0.176   105.611   0.909
0.177   105.619   0.917
0.178   105.643   0.915
0.179   105.659   0.912
0.180   105.670   0.917
0.181   105.704   0.917
0.182   105.694   0.908
0.183   105.711   0.903
0.184   105.736   0.907
0.185   105.746   0.903
0.186   105.762   0.913
0.187   105.728   0.909
0.188   105.783   0.907
0.189   105.766   0.909
0.190   105.796   0.904
0.191   105.783   0.902
0.192   105.751   0.891
0.193   105.787   0.899
0.194   105.728   0.900
0.195   105.705   0.907
0.196   105.652   0.912
0.197   105.590   0.917
0.198   105.520   0.915
0.199   105.467   0.918
0.200   105.422   0.919
0.201   105.347   0.911
0.202   105.285   0.910
0.203   105.246   0.911
0.204   105.182   0.905
0.205   105.173   0.914
0.206   105.014   0.909
0.207   104.989   0.908
0.208   104.973   0.909
0.209   104.961   0.909
0.210   104.917   0.905
0.211   104.892   0.904
0.212   104.921   0.898
0.213   104.904   0.909
0.214   104.912   0.902
0.215   104.935   0.903
0.216   104.925   0.903
0.217   104.961   0.904
0.218   104.972   0.911
0.219   105.100   0.907
0.220   105.030   0.898
0.221   105.138   0.899
0.222   105.174   0.895
0.223   105.219   0.906
0.224   105.292   0.915
0.225   105.321   0.910
0.226   105.415   0.914
0.227   105.477   0.914
0.228   105.570   0.911
0.229   105.618   0.906
0.230   105.671   0.894
0.231   105.739   0.888
0.232   105.785   0.895
0.233   105.871   0.896
0.234   106.015   0.893
0.235   106.073   0.894
0.236   106.109   0.893
0.237   106.155   0.892
0.238   106.201   0.889
0.239   106.246   0.890
0.240   106.303   0.887
0.241   106.342   0.896
0.242   106.386   0.908
0.243   106.438   0.906
0.244   106.447   0.907
0.245   106.552   0.906
0.246   106.535   0.908
0.247   106.607   0.903
0.248   106.605   0.896
0.249   106.602   0.891
0.250   106.628   0.882
0.251   106.601   0.905
0.252   106.620   0.905
0.253   106.564   0.908
0.254   106.569   0.907
0.255   106.496   0.909
0.256   106.465   0.906
0.257   106.430   0.903
0.258   106.375   0.905
0.259   106.361   0.899
0.260   106.296   0.910
0.261   106.274   0.909
0.262   106.237   0.905
0.263   106.178   0.915
0.264   106.200   0.909
0.265   106.130   0.901
0.266   106.113   0.901
0.267   106.065   0.902
0.268   105.999   0.892
0.269   105.971   0.890
0.270   105.924   0.908
0.271   105.847   0.910
0.272   105.798   0.902
0.273   105.815   0.902
0.274   105.891   0.893
0.275   105.798   0.895
0.276   105.787   0.896
0.277   105.776   0.893
0.278   105.816   0.893
0.279   105.918   0.903
0.280   105.981   0.898
0.281   106.020   0.900
0.282   106.057   0.917
0.283   106.123   0.907
0.284   106.157   0.908
0.285   106.233   0.911
0.286   106.284   0.914
0.287   106.347   0.904
0.288   106.383   0.906
0.289   106.485   0.913
0.290   106.566   0.896
0.291   106.602   0.908
0.292   106.720   0.894
0.293   106.835   0.887
0.294   106.960   0.894
0.295   107.053   0.899
0.296   107.110   0.887
0.297   107.216   0.881
0.298   107.250   0.895
0.299   107.340   0.875
0.300   107.508   0.885
0.301   107.570   0.891
0.302   107.657   0.883
0.303   107.746   0.881
0.304   107.868   0.882
0.305   107.935   0.882
0.306   108.074   0.845
0.307   108.107   0.841
0.308   108.401   0.835
0.309   108.479   0.839
0.310   108.537   0.846
0.311   108.696   0.849
0.312   108.714   0.855
0.313   108.803   0.862
0.314   108.889   0.844
0.315   109.182   0.844
0.316   109.239   0.836
0.317   109.371   0.854
0.318   109.458   0.858
0.319   109.513   0.845
0.320   109.652   0.853
0.321   109.695   0.842
0.322   109.939   0.855
0.323   110.042   0.866
0.324   110.132   0.860
0.325   110.201   0.873
0.326   110.281   0.874
0.327   110.362   0.859
0.328   110.402   0.859
0.329   110.444   0.865
0.330   110.471   0.857
0.331   110.494   0.860
0.332   110.553   0.848
0.333   110.731   0.852
0.334   110.773   0.853
0.335   110.798   0.854
0.336   110.815   0.850
0.337   110.801   0.854
0.338   110.643   0.853
0.339   110.620   0.854
0.340   110.599   0.860
0.341   110.759   0.857
0.342   110.768   0.863
0.343   110.777   0.863
0.344   110.639   0.858
0.345   110.623   0.858
0.346   110.570   0.866
0.347   110.542   0.866
0.348   110.503   0.872
0.349   110.463   0.877
0.350   110.478   0.866
0.351   110.443   0.864
0.352   110.454   0.875
0.353   110.422   0.875
0.354   110.384   0.877
0.355   110.338   0.885
0.356   110.306   0.881
0.357   110.271   0.887
0.358   110.239   0.883
0.359   110.266   0.869
0.360   110.233   0.869
0.361   110.262   0.875
0.362   110.232   0.881
0.363   110.223   0.878
0.364   110.196   0.885
0.365   110.181   0.879
0.366   110.176   0.887
0.367   110.179   0.879
0.368   110.240   0.869
0.369   110.230   0.862
0.370   110.294   0.871
0.371   110.304   0.876
0.372   110.343   0.876
0.373   110.353   0.880
0.374   110.374   0.874
0.375   110.418   0.883
0.376   110.469   0.878
0.377   110.575   0.872
0.378   110.723   0.877
0.379   110.796   0.879
0.380   110.838   0.884
0.381   110.921   0.887
0.382   110.949   0.886
0.383   110.985   0.895
0.384   111.041   0.894
0.385   111.070   0.897
0.386   111.164   0.904
0.387   111.189   0.894
0.388   111.235   0.896
0.389   111.251   0.893
0.390   111.316   0.886
0.391   111.321   0.893
0.392   111.313   0.888
0.393   111.331   0.886
0.394   111.303   0.892
0.395   111.331   0.893
0.396   111.296   0.880
0.397   111.285   0.884
0.398   111.225   0.873
0.399   111.268   0.864
0.400   111.215   0.873
0.401   111.164   0.863
0.402   111.110   0.866
0.403   111.037   0.866
0.404   111.014   0.863
0.405   110.911   0.851
0.406   110.825   0.843
0.407   110.720   0.832
0.408   110.512   0.823
0.409   110.358   0.833
0.410   110.285   0.838
0.411   110.166   0.828
0.412   110.051   0.814
0.413   109.987   0.806
0.414   109.656   0.789
0.415   109.546   0.786
0.416   109.443   0.773
0.417   109.408   0.755
0.418   109.383   0.754
0.419   109.423   0.733
0.420   109.431   0.723
0.421   109.494   0.706
0.422   109.869   0.679
0.423   109.688   0.688
0.424   110.163   0.717
0.425   110.327   0.715
0.426   110.477   0.725
0.427   110.899   0.720
0.428   111.160   0.716
0.429   111.351   0.691
0.430   111.789   0.689
0.431   112.146   0.677
0.432   112.718   0.681
0.433   113.241   0.695
0.434   113.495   0.715
0.435   113.683   0.698
0.436   114.212   0.708
0.437   114.386   0.740
0.438   114.453   0.745
0.439   114.524   0.765
0.440   114.593   0.770
0.441   114.609   0.813
0.442   114.583   0.821
0.443   114.511   0.834
0.444   114.456   0.852
0.445   114.428   0.862
0.446   114.375   0.863
0.447   114.305   0.869
0.448   114.183   0.870
0.449   114.103   0.860
0.450   113.832   0.862
0.451   113.712   0.863
0.452   113.499   0.871
0.453   113.320   0.871
0.454   113.153   0.845
0.455   112.853   0.831
0.456   112.710   0.850
0.457   112.595   0.852
0.458   112.455   0.844
0.459   112.372   0.853
0.460   112.103   0.860
0.461   111.963   0.871
0.462   111.832   0.865
0.463   111.619   0.861
0.464   111.523   0.862
0.465   111.243   0.872
0.466   111.181   0.870
0.467   111.084   0.885
0.468   111.045   0.887
0.469   110.936   0.896
0.470   110.842   0.888
0.471   110.777   0.874
0.472   110.478   0.881
0.473   110.418   0.885
0.474   110.304   0.888
0.475   110.243   0.881
0.476   110.200   0.879
0.477   110.169   0.875
0.478   110.095   0.886
0.479   110.017   0.867
0.480   109.963   0.850
0.481   109.696   0.856
0.482   109.638   0.857
0.483   109.498   0.873
0.484   109.356   0.854
0.485   109.269   0.843
0.486   109.126   0.837
0.487   108.859   0.839
0.488   108.687   0.835
0.489   108.511   0.835
0.490   108.217   0.848
0.491   108.120   0.854
0.492   107.957   0.869
0.493   107.781   0.876
0.494   107.590   0.874
0.495   107.258   0.870
0.496   107.104   0.878
0.497   106.915   0.866
0.498   106.722   0.854
0.499   106.390   0.869
0.500   106.215   0.865
0.501   105.908   0.864
0.502   105.771   0.872
0.503   105.657   0.882
0.504   105.530   0.892
0.505   105.409   0.891
0.506   105.268   0.888
0.507   105.169   0.862
0.508   105.102   0.863
0.509   104.854   0.856
0.510   104.747   0.859
0.511   104.652   0.860
0.512   104.571   0.851
0.513   104.329   0.851
0.514   104.226   0.868
0.515   104.140   0.848
0.516   104.150   0.836
0.517   104.130   0.832
0.518   104.090   0.808
0.519   104.035   0.792
0.520   103.644   0.768
0.521   103.551   0.736
0.522   103.845   0.685
0.523   103.447   0.649
0.524   103.793   0.595
0.525   103.859   0.581
0.526   103.935   0.518
0.527   103.983   0.452
0.528   103.540   0.394
0.529   104.140   0.375
0.530   104.843   0.289
0.531   106.199   0.284
0.532   106.387   0.262
0.533   108.664   0.241
0.534   111.383   0.269
0.535   111.561   0.253
0.536   111.868   0.315
0.537   112.787   0.289
0.538   113.061   0.270
0.539   115.472   0.322
0.540   115.921   0.308
0.541   116.202   0.283
0.542   116.958   0.271
0.543   117.223   0.263
0.544   117.426   0.219
0.545   117.510   0.207
0.546   117.619   0.213
0.547   120.682   0.223
0.548   121.270   0.227
0.549   118.212   0.207
0.550   117.527   0.222
0.551   117.303   0.292
0.552   117.190   0.251
0.553   116.957   0.303
0.554   116.291   0.304
0.555   116.255   0.233
0.556   102.939   0.243
0.557   103.402   0.294
0.558   103.399   0.374
0.559   103.424   0.396
0.560   103.329   0.449
0.561   103.322   0.461
0.562   103.262   0.466
0.563   103.243   0.534
0.564   103.168   0.507
0.565   103.034   0.529
0.566   102.660   0.549
0.567   102.496   0.518
0.568   102.370   0.526
0.569   102.252   0.513
0.570   102.101   0.485
0.571   102.093   0.466
0.572   101.675   0.496
0.573   101.269   0.494
0.574   101.318   0.512
0.575   101.299   0.551
0.576   101.297   0.587
0.577   101.300   0.570
0.578   101.304   0.577
0.579   101.245   0.588
0.580   101.312   0.564
0.581   101.723   0.538
0.582   101.442   0.510
0.583   101.882   0.532
0.584   101.932   0.495
0.585   102.715   0.444
0.586   102.044   0.468
0.587   102.137   0.451
0.588   102.476   0.421
0.589   102.763   0.417
0.590   102.069   0.417
0.591   102.101   0.399
0.592   102.959   0.405
0.593   102.989   0.386
0.594   103.036   0.387
0.595   103.101   0.373
0.596   103.177   0.390
0.597   103.183   0.378
0.598   103.252   0.357
0.599   103.290   0.330
0.600   103.296   0.285
0.601   103.329   0.267
0.602   103.400   0.219
0.603   103.468   0.218
0.604   103.428   0.179
0.605   103.380   0.164
0.606   103.412   0.142
0.607   103.378   0.101
0.608   103.296   0.087
