0.000   634.254   0.087
0.001   632.953   0.093
0.002   631.315   0.109
0.003   630.762   0.099
0.004   626.771   0.105
0.005   612.570   0.100
0.006   608.589   0.107
0.007   607.383   0.117
0.008   601.034   0.105
0.009   599.895   0.090
0.010   599.033   0.070
0.011   268.258   0.070
0.012   268.305   0.089
0.013   268.231   0.108
0.014   268.308   0.131
0.015   268.273   0.179
0.016   268.072   0.198
0.017   267.850   0.204
0.018   267.664   0.221
0.019   267.560   0.245
0.020   267.286   0.249
0.021   265.908   0.221
0.022   265.774   0.220
0.023   266.967   0.210
0.024   265.568   0.203
0.025   264.141   0.186
0.026   265.767   0.179
0.027   265.859   0.165
0.028   265.928   0.135
0.029   266.188   0.106
0.030   266.376   0.081
0.031   51.581   0.075
0.032   51.398   0.083
0.033   51.598   0.100
0.034   51.579   0.099
0.035   51.458   0.079
0.036   51.644   0.067
0.037   51.659   0.074
0.038   51.679   0.070
0.039   51.775   0.069
0.040   51.586   0.080
0.041   51.533   0.067
0.042   51.465   0.060
0.043   51.087   0.060
0.044   51.170   0.051
0.045   51.151   0.051
0.046   50.942   0.061
0.047   50.890   0.069
0.048   50.833   0.067
0.049   50.807   0.077
0.050   50.778   0.081
0.051   50.704   0.070
0.052   50.457   0.067
0.053   50.223   0.078
0.054   50.159   0.082
0.055   50.108   0.085
0.056   49.902   0.100
0.057   49.904   0.106
0.058   49.874   0.098
0.059   49.856   0.086
0.060   49.850   0.076
0.061   49.828   0.059
0.062   49.827   0.060
0.063   49.825   0.046
0.064   49.783   0.035
0.065   49.783   0.034
0.066   49.752   0.035
0.067   49.736   0.038
0.068   49.740   0.043
0.069   49.512   0.054
0.070   49.460   0.053
0.071   49.249   0.065
0.072   49.191   0.067
0.073   49.131   0.058
0.074   49.115   0.058
0.075   541.129   0.054
0.076   547.515   0.066
0.077   547.876   0.074
0.078   547.985   0.088
0.079   548.588   0.098
0.080   549.460   0.105
0.081   550.469   0.129
0.082   572.599   0.150
0.083   573.503   0.179
0.084   574.607   0.221
0.085   584.456   0.289
0.086   587.641   0.386
0.087   588.305   0.459
0.088   588.971   0.530
0.089   589.975   0.574
0.090   592.801   0.599
0.091   593.622   0.639
0.092   594.606   0.626
0.093   595.234   0.641
0.094   598.151   0.639
0.095   598.954   0.604
0.096   601.423   0.634
0.097   602.376   0.637
0.098   605.162   0.610
0.099   604.072   0.575
0.100   606.662   0.572
0.101   607.695   0.569
0.102   608.686   0.564
0.103   609.513   0.549
0.104   611.978   0.523
0.105   612.320   0.547
0.106   612.994   0.521
0.107   613.681   0.476
0.108   621.235   0.451
0.109   621.997   0.438
0.110   622.928   0.378
0.111   623.709   0.359
0.112   625.205   0.318
0.113   628.693   0.294
0.114   630.234   0.225
0.115   631.178   0.184
0.116   635.695   0.148
0.117   650.070   0.116
0.118   651.887   0.115
0.119   656.774   0.120
0.120   654.583   0.132
0.121   662.069   0.150
0.122   670.438   0.151
0.123   664.252   0.171
0.124   671.144   0.172
0.125   670.978   0.172
0.126   670.517   0.183
0.127   670.105   0.194
0.128   662.089   0.198
0.129   661.184   0.170
0.130   660.860   0.149
0.131   644.717   0.134
0.132   642.948   0.126
0.133   607.498   0.142
0.134   606.050   0.188
0.135   597.040   0.226
0.136   595.782   0.268
0.137   594.202   0.263
0.138   592.917   0.235
0.139   586.250   0.181
0.140   581.860   0.149
0.141   576.985   0.108
0.142   559.391   0.111
0.143   558.154   0.114
0.144   556.888   0.108
0.145   553.386   0.095
0.146   549.890   0.077
0.147   548.561   0.065
0.148   180.623   0.060
0.149   175.845   0.076
0.150   175.344   0.095
0.151   174.930   0.124
0.152   174.519   0.140
0.153   173.312   0.149
0.154   172.212   0.182
0.155   171.896   0.209
0.156   171.642   0.224
0.157   167.281   0.265
0.158   167.202   0.312
0.159   166.363   0.356
0.160   167.239   0.432
0.161   167.346   0.444
0.162   167.423   0.443
0.163   169.501   0.494
0.164   169.480   0.498
0.165   168.942   0.531
0.166   169.613   0.572
0.167   169.742   0.611
0.168   169.891   0.615
0.169   170.051   0.655
0.170   170.150   0.664
0.171   170.295   0.688
0.172   170.648   0.711
0.173   170.781   0.749
0.174   170.987   0.775
0.175   171.077   0.795
0.176   171.143   0.807
0.177   171.214   0.824
0.178   171.254   0.840
0.179   171.291   0.857
0.180   171.401   0.861
0.181   171.407   0.863
0.182   171.402   0.871
0.183   171.390   0.879
0.184   171.405   0.887
0.185   171.327   0.895
0.186   171.368   0.892
0.187   171.335   0.898
0.188   171.266   0.899
0.189   171.203   0.903
0.190   171.187   0.907
0.191   171.047   0.912
0.192   171.029   0.902
0.193   170.935   0.911
0.194   170.685   0.906
0.195   170.563   0.912
0.196   170.503   0.916
0.197   170.364   0.917
0.198   170.342   0.910
0.199   170.276   0.916
0.200   170.210   0.921
0.201   170.112   0.921
0.202   170.059   0.927
0.203   169.994   0.926
0.204   170.002   0.920
0.205   170.000   0.919
0.206   170.000   0.921
0.207   169.969   0.920
0.208   169.948   0.925
0.209   169.961   0.921
0.210   170.003   0.919
0.211   170.042   0.913
0.212   170.077   0.917
0.213   170.080   0.915
0.214   170.083   0.919
0.215   170.129   0.915
0.216   170.167   0.912
0.217   170.230   0.902
0.218   170.271   0.909
0.219   170.279   0.903
0.220   170.263   0.905
0.221   170.306   0.902
0.222   170.317   0.900
0.223   170.387   0.892
0.224   170.414   0.905
0.225   170.440   0.896
0.226   170.409   0.897
0.227   170.444   0.896
0.228   170.424   0.896
0.229   170.446   0.892
0.230   170.449   0.904
0.231   170.465   0.895
0.232   170.414   0.898
0.233   170.441   0.895
0.234   170.391   0.901
0.235   170.375   0.899
0.236   170.340   0.906
0.237   170.324   0.906
0.238   170.249   0.907
0.239   170.255   0.902
0.240   170.204   0.910
0.241   170.155   0.909
0.242   170.088   0.914
0.243   170.045   0.915
0.244   169.970   0.914
0.245   169.974   0.908
0.246   169.947   0.911
0.247   169.899   0.911
0.248   169.842   0.914
0.249   169.812   0.915
0.250   169.774   0.915
0.251   169.789   0.913
0.252   169.808   0.911
0.253   169.798   0.915
0.254   169.768   0.915
0.255   169.770   0.920
0.256   169.784   0.919
0.257   169.815   0.920
0.258   169.878   0.914
0.259   169.914   0.919
0.260   169.921   0.916
0.261   169.958   0.921
0.262   170.008   0.920
0.263   170.055   0.918
0.264   170.156   0.907
0.265   170.224   0.916
0.266   170.268   0.908
0.267   170.305   0.911
0.268   170.371   0.910
0.269   170.423   0.906
0.270   170.540   0.898
0.271   170.623   0.908
0.272   170.829   0.899
0.273   170.859   0.900
0.274   170.922   0.897
0.275   170.953   0.902
0.276   171.004   0.897
0.277   171.043   0.904
0.278   171.098   0.911
0.279   171.068   0.910
0.280   171.097   0.905
0.281   171.067   0.912
0.282   171.040   0.903
0.283   171.011   0.907
0.284   171.000   0.910
0.285   170.908   0.907
0.286   170.900   0.899
0.287   170.698   0.904
0.288   170.618   0.907
0.289   170.533   0.911
0.290   170.468   0.916
0.291   170.367   0.917
0.292   170.349   0.912
0.293   170.299   0.913
0.294   170.239   0.918
0.295   170.162   0.920
0.296   170.107   0.923
0.297   170.042   0.921
0.298   170.030   0.920
0.299   170.030   0.916
0.300   170.007   0.921
0.301   169.962   0.919
0.302   169.950   0.922
0.303   169.940   0.922
0.304   169.938   0.919
0.305   169.973   0.910
0.306   169.980   0.918
0.307   169.947   0.912
0.308   169.940   0.913
0.309   169.938   0.913
0.310   169.927   0.908
0.311   169.993   0.898
0.312   170.019   0.909
0.313   170.036   0.898
0.314   170.051   0.902
0.315   170.089   0.904
0.316   170.131   0.898
0.317   170.235   0.890
0.318   170.326   0.903
0.319   170.427   0.892
0.320   170.484   0.894
0.321   170.581   0.893
0.322   170.799   0.887
0.323   170.888   0.878
0.324   170.980   0.884
0.325   171.080   0.889
0.326   171.102   0.893
0.327   171.185   0.884
0.328   171.256   0.895
0.329   171.307   0.879
0.330   171.352   0.883
0.331   171.396   0.886
0.332   171.397   0.884
0.333   171.440   0.876
0.334   171.474   0.884
0.335   171.521   0.866
0.336   171.559   0.872
0.337   171.589   0.879
0.338   171.782   0.872
0.339   171.844   0.877
0.340   171.889   0.882
0.341   171.954   0.880
0.342   172.025   0.892
0.343   172.074   0.891
0.344   172.181   0.888
0.345   172.282   0.894
0.346   172.363   0.893
0.347   172.498   0.902
0.348   172.585   0.911
0.349   172.670   0.907
0.350   172.816   0.905
0.351   173.106   0.905
0.352   173.245   0.912
0.353   173.364   0.918
0.354   173.488   0.925
0.355   173.599   0.925
0.356   173.754   0.928
0.357   173.906   0.926
0.358   174.082   0.923
0.359   174.192   0.918
0.360   174.310   0.920
0.361   174.612   0.921
0.362   174.744   0.927
0.363   174.843   0.927
0.364   174.978   0.930
0.365   175.071   0.929
0.366   175.218   0.926
0.367   175.393   0.924
0.368   175.554   0.921
0.369   175.703   0.908
0.370   176.020   0.909
0.371   176.173   0.911
0.372   176.322   0.897
0.373   176.521   0.909
0.374   176.627   0.909
0.375   176.851   0.902
0.376   177.145   0.902
0.377   177.288   0.912
0.378   177.469   0.909
0.379   177.595   0.912
0.380   177.709   0.906
0.381   177.853   0.903
0.382   178.022   0.904
0.383   178.135   0.895
0.384   178.387   0.900
0.385   178.413   0.906
0.386   178.533   0.903
0.387   178.644   0.901
0.388   178.779   0.913
0.389   178.899   0.914
0.390   178.959   0.918
0.391   179.059   0.910
0.392   179.215   0.907
0.393   179.395   0.900
0.394   179.508   0.898
0.395   179.791   0.892
0.396   179.899   0.902
0.397   180.062   0.892
0.398   180.268   0.897
0.399   180.502   0.891
0.400   180.637   0.897
0.401   180.786   0.882
0.402   181.106   0.872
0.403   181.320   0.871
0.404   181.517   0.879
0.405   181.739   0.876
0.406   181.903   0.872
0.407   182.026   0.862
0.408   182.207   0.848
0.409   182.539   0.856
0.410   182.762   0.857
0.411   182.933   0.841
0.412   183.070   0.838
0.413   183.253   0.837
0.414   183.594   0.835
0.415   183.723   0.851
0.416   183.875   0.858
0.417   183.942   0.868
0.418   183.996   0.864
0.419   183.987   0.850
0.420   184.039   0.855
0.421   184.044   0.865
0.422   184.079   0.855
0.423   184.071   0.839
0.424   184.017   0.820
0.425   183.957   0.801
0.426   183.891   0.794
0.427   183.891   0.778
0.428   183.411   0.752
0.429   183.113   0.732
0.430   182.812   0.702
0.431   182.093   0.698
0.432   181.722   0.716
0.433   180.979   0.688
0.434   180.658   0.697
0.435   180.220   0.703
0.436   179.389   0.649
0.437   178.997   0.648
0.438   178.645   0.621
0.439   178.351   0.600
0.440   177.483   0.604
0.441   177.125   0.617
0.442   176.482   0.612
0.443   175.814   0.646
0.444   175.728   0.662
0.445   175.719   0.697
0.446   175.700   0.718
0.447   175.599   0.744
0.448   175.582   0.763
0.449   175.572   0.771
0.450   175.546   0.787
0.451   175.567   0.798
0.452   175.550   0.804
0.453   175.402   0.821
0.454   175.381   0.843
0.455   175.385   0.836
0.456   175.328   0.851
0.457   175.315   0.853
0.458   175.252   0.856
0.459   175.142   0.872
0.460   175.099   0.875
0.461   175.074   0.876
0.462   175.055   0.890
0.463   175.000   0.892
0.464   174.923   0.896
0.465   174.888   0.908
0.466   174.789   0.893
0.467   174.713   0.901
0.468   174.650   0.908
0.469   174.538   0.899
0.470   174.409   0.906
0.471   174.165   0.913
0.472   174.061   0.910
0.473   173.968   0.917
0.474   173.922   0.923
0.475   173.807   0.911
0.476   173.668   0.917
0.477   173.599   0.922
